translation
"{'tr': 'Bak işine küçük Ejder. İşine bak. Haydi.', 'pt': 'Hoje estamos aqui para compartilhar uma notícia muito importante e bonita...'}"
"{'tr': 'Gerçi senin bir işin yoktu değil mi? Ne yapıyorsun ama bu yolda artık. Hadi.', 'pt': '...na verdade, vamos fazer esta surpresa.'}"
"{'tr': 'Ne yapayım Feritciğim? Seni darlamak tam zamanlı bir mesai benim için.', 'pt': 'Estou contando.'}"
"{'tr': 'Nasıl bir çar bu ya?', 'pt': 'Diga.'}"
"{'tr': 'Kırdık mı acaba kızı ya?', 'pt': 'Nós nos casamos.'}"
"{'tr': 'Müjdemi isterim. Hadi giyin de gel deden konuşacak seninle.', 'pt': 'O quê?'}"
"{'tr': ""Hadi kızım dedenle konuş. Sonra rahat rahat konuşursun Ferit'le. Hadi."", 'pt': 'Nós nos casamos, Neslihan?'}"
"{'tr': 'Hadi.', 'pt': 'Nós nos casamos.'}"
"{'tr': 'Günaydın.', 'pt': 'Nós nos casamos, Neslihan?'}"
"{'tr': 'Ne oldu sana? Bak bakayım.', 'pt': 'Nós nos casamos.'}"
"{'tr': 'İyiyim ben. Gelirim şimdi.', 'pt': 'Sim.'}"
"{'tr': 'Ne oldu sana? Bak bakayım.', 'pt': 'E agora, estamos na hora de nossos queridos mais velhos se alegrarem...'}"
"{'tr': 'İyiyim ben. Gelirim şimdi.', 'pt': '...e nos parabenizarem.'}"
"{'tr': 'Bana bak bana.', 'pt': 'Claro, irmã, que seja abençoado.'}"
"{'tr': 'Of of of. Ne senin bu halin ne? Bu yüzünün yüzünün hali ne?', 'pt': 'Mas seria bom se você nos chamasse para o casamento...'}"
"{'tr': 'Ne yaptın sen? Bütün gece ağladın mı?', 'pt': '...para fazermos uma visita em retorno, colocarmos um presente.'}"
"{'tr': 'Annem her şeyi mahvedecek.', 'pt': 'Sim, mano, eu sou seu irmão também. Que pena que eu não sabia.'}"
"{'tr': ""Hemen evledin diye baskı yapıp duruyor Orhan'a."", 'pt': 'Seyran, Sinan, estou muito feliz por vocês dois.'}"
"{'tr': 'Orhan bana soyacak. Yüzüme bile bakmayacak.', 'pt': 'Realmente estou muito feliz.'}"
"{'tr': 'Tamam tamam sakin ol.', 'pt': 'Desejo a vocês uma vida inteira de felicidade.'}"
"{'tr': 'Ya senin bebeğin hayatta olduğu sürece sırtın yere gelmez.', 'pt': 'Obrigado, Adem.'}"
"{'tr': 'Korkma bu kadar. Ne olacak canım Orhan amcayla ayrılsanız bile.', 'pt': 'Foi um pouco surpreendente, mas se Seyran está muito feliz...'}"
"{'tr': 'Bir dakika bir dakika.', 'pt': '...eu estou também.'}"
"{'tr': 'Sen Orhan amcayı gerçekten seviyorsun.', 'pt': 'Tia, se tivéssemos feito uma...'}"
"{'tr': 'Bu annemin tek derdi para.', 'pt': '...festa de casamento, você não teria vindo.'}"
"{'tr': 'Onun yüzünden Orhan yüzüme bakmayacak diye çok korkuyorum.', 'pt': 'Por isso, toda essa organização é sobre você.'}"
"{'tr': 'Verdikleri odaya bak.', 'pt': 'Certo, não é?'}"
"{'tr': 'Gerçekten keleme o.', 'pt': 'Está na mão da sogra.'}"
"{'tr': 'Kız ne oluyor? Böyle mi danır odaya?', 'pt': 'Certo.'}"
"{'tr': 'Süt ortağım değil misin? Ben samimiyiz sanıyordum.', 'pt': 'Desculpe, ainda estou em choque.'}"
"{'tr': 'Allah Allah.', 'pt': 'Tem tradições, costumes, maneiras de fazer as coisas.'}"
"{'tr': 'Sana haberim var. Ama yalı ile ilgili değil. Kızınla ilgili.', 'pt': 'Nunca foi assim.'}"
"{'tr': 'Ne?', 'pt': 'Sim, nunca foi.'}"
"{'tr': 'Senin kızın planlarını pek sevmemiş.', 'pt': 'Se soubéssemos, teríamos vindo, mas as crianças se apressaram.'}"
"{'tr': ""Orhan Bey'e gerçekten aşık."", 'pt': 'Você está bem?'}"
"{'tr': 'Ne?', 'pt': 'Não.'}"
"{'tr': 'Damat!', 'pt': 'O que aconteceu?'}"
"{'tr': 'Damat.', 'pt': 'O que aconteceu?'}"
"{'tr': 'Damat damat.', 'pt': 'O que aconteceu?'}"
"{'tr': 'Seninle hiç konuşamadık oğlum.', 'pt': 'O que aconteceu?'}"
"{'tr': 'Gidelim de bir uzun uzal ya.', 'pt': 'Ferit.'}"
"{'tr': 'Konuşalım.', 'pt': 'Ferit.'}"
"{'tr': 'Bilmen gereken şeyler var.', 'pt': 'Chega, olhe para a frente, vamos ficar envergonhados.'}"
"{'tr': 'Haberin ola.', 'pt': 'Eu digo que nos casamos.'}"
"{'tr': 'Osman.', 'pt': 'Olhe para mim.'}"
"{'tr': 'Annem gelince bir tanesi var.', 'pt': 'Você está bem?'}"
"{'tr': 'Osman.', 'pt': 'Hã? Se quiser, podemos ir.'}"
"{'tr': 'Annem gelince bir tane güvenlik de şu talil sonuçlarını yolla bana.', 'pt': 'Não. Estou bem, estou bem.'}"
"{'tr': 'Ama unutma.', 'pt': 'Ah, bati minha mão. Dói, por que você bateu?'}"
"{'tr': 'Yeni gelmiş gibi konuşsun. Tamam mı?', 'pt': 'Olha, você não está bem.'}"
"{'tr': 'Şey yaparsın.', 'pt': 'Vamos embora.'}"
"{'tr': 'Haber edersin bana. Öpüyorum seni.', 'pt': 'Não, estou bem.'}"
"{'tr': 'Aşkım hoş geldin.', 'pt': 'Estou pensando agora.'}"
"{'tr': 'Hoş buldum.', 'pt': 'Como vamos convencer Zehra, tanto Sinan quanto Kazım...'}"
"{'tr': 'Gel.', 'pt': '...estou pensando nisso, sabe.'}"
"{'tr': 'Ne yapıyorsun?', 'pt': 'Não, você não parece tão pensativa assim.'}"
"{'tr': 'İyiyim çok iyiyim.', 'pt': 'Hã.'}"
"{'tr': 'Güzel.', 'pt': 'Parece um pouco tensa e infeliz.'}"
"{'tr': 'Ben de emlakçı ile konuşuyordum.', 'pt': 'Triste.'}"
"{'tr': 'Hadi gidelim.', 'pt': 'Não é verdade.'}"
"{'tr': 'Gidelim de bir sıkıntımız var sadece.', 'pt': 'O que é isso?'}"
"{'tr': 'Ne oldu?', 'pt': 'Ninguém sabe. Achou que superamos?'}"
"{'tr': 'Şimdi emlakçı ile konuştum ya.', 'pt': 'Pelo menos sobrevivemos a primeira onda.'}"
"{'tr': 'Evinin su telsatı ile alakalı bir problem varmış.', 'pt': 'Graças a Deus.'}"
"{'tr': 'Evin telsatının komple sökülüp baştan yapılması gerekiyormuş.', 'pt': 'Olhe para mim.'}"
"{'tr': 'Ve işte kır dök parçala yeniden yap yeniden inşa et falan bunların hepsi tam üç ayımızı alacak diyor.', 'pt': 'Você sabia disso.'}"
"{'tr': 'Of.', 'pt': 'Não, mãe, eu realmente não sabia.'}"
"{'tr': 'Ne diyorsun?', 'pt': 'Claro que você sabia. Não me enganem. Não minta para mim.'}"
"{'tr': 'Ya aşkım ya.', 'pt': 'Ah, bom, tá bom mãe, eu sabia.'}"
"{'tr': 'Ne yapacağız? Ben çok beğenmiştim o evi ama.', 'pt': 'Mas eu precisava estar com eles. Não poderia impedi-los.'}"
"{'tr': 'Aşkım ben de çok istemiştim be.', 'pt': 'Eu também ganhei mais confiança.'}"
"{'tr': 'Of.', 'pt': 'Vou te cobrar disso a partir de agora.'}"
"{'tr': 'Ama tamam bulacağız bir onu merak etme.', 'pt': 'Você não vai ignorar isso.'}"
"{'tr': 'Üç ay yani diyorsun.', 'pt': 'Comandante, eu também tenho culpa.'}"
"{'tr': 'Yani üç ay bir şekilde idare edeceğiz artık.', 'pt': 'Você precisava nos dizer.'}"
"{'tr': 'Ne yapalım?', 'pt': 'Ah, ai.'}"
"{'tr': 'Seyran.', 'pt': 'O que aconteceu?'}"
"{'tr': 'Hoş geldin canım.', 'pt': 'Filha.'}"
"{'tr': 'Hoş buldum merhaba.', 'pt': 'Eles chegaram.'}"
"{'tr': 'Ne oldu? Niye üzgünsün sen böyle ha?', 'pt': 'Sim, sim. Eu preciso ir ao banheiro.'}"
"{'tr': 'Bir şey olmadı ya.', 'pt': 'Finalmente.'}"
"{'tr': 'Ev tutacaktık ya.', 'pt': 'Siga-me.'}"
"{'tr': 'Üç ay ertelendi.', 'pt': 'O quê?'}"
"{'tr': 'Hay Allah çok uzunmuş ya.', 'pt': 'Venha comigo.'}"
"{'tr': 'Bence bu bir işaret.', 'pt': 'Ah não.'}"
"{'tr': 'İşleriniz bitinceye kadar bizde kalın işte.', 'pt': 'Onde está meu jeito de esperá-lo? Venha.'}"
"{'tr': 'Ya sen deli misin sen?', 'pt': 'Senhorita Seher.'}"
"{'tr': 'Yok başka bir eve bakarız biz.', 'pt': 'Mãe.'}"
"{'tr': 'Bu şimdi ev halı olana kadar.', 'pt': 'Mãe.'}"
"{'tr': 'Olmadı bir kiraya falan çıkarız.', 'pt': 'Mãe.'}"
"{'tr': 'Kira olabilir.', 'pt': 'Mãe.'}"
"{'tr': 'Hayla Hanım.', 'pt': 'Mãe.'}"
"{'tr': 'Tamam.', 'pt': 'Mãe.'}"
"{'tr': 'Tarih sonuçlarınızı yollayabilirsiniz.', 'pt': 'Mãe.'}"
"{'tr': 'Tamam.', 'pt': 'Você?'}"
"{'tr': 'Ben alayım ben alayım kardeşim.', 'pt': 'Do Ferit.'}"
"{'tr': 'Affedersin anneciğim.', 'pt': 'Eu sou outra.'}"
"{'tr': 'Seyran bu son günlerde kendimi çok iyi hissetmiyorum da bir kan tahlili yaptırayım dedim.', 'pt': 'Você também é Seyran.'}"
"{'tr': 'Geçmiş olsun.', 'pt': 'Sim, prazer em conhecê-la.'}"
"{'tr': 'Teşekkür ederim canım.', 'pt': 'Você se casou.'}"
"{'tr': 'Anneciğim bu sonuçlar neye böyle sen?', 'pt': 'Parabéns.'}"
"{'tr': 'Ne yapıyorsun kendine ben yokken?', 'pt': 'Obrigada.'}"
"{'tr': 'Sen anneni mi azarlıyorsun bakayım?', 'pt': 'E muito obrigada.'}"
"{'tr': 'Vallahi ben uyarıyorum abi.', 'pt': 'Por ajudar o Ferit.'}"
"{'tr': 'İlaçlarını iç diyorum.', 'pt': 'Por ajudar o Ferit.'}"
"{'tr': 'Beslenmene dikkat et diyorum.', 'pt': 'Na verdade, foi apenas uma pequena ajuda, não é importante.'}"
"{'tr': 'Ama senden başkasını dinlenmiyor işte.', 'pt': 'Não, não foi pequeno.'}"
"{'tr': 'Belli söylüyorsun.', 'pt': 'Foi algo grande que você fez.'}"
"{'tr': 'Ne yapayım oğlum?', 'pt': 'Entendi. O que você está fazendo aqui então?'}"
"{'tr': 'Senin geldiğin gibi gideceğini öğrenince benim şeker fırladı.', 'pt': 'Ferit.'}"
"{'tr': 'Ay Seyran kusura bakma canım ya.', 'pt': 'Você enlouqueceu?'}"
"{'tr': 'Yani ben bu çocuğa dolayı böyle bir şey yapmıyorum.', 'pt': 'O que você está fazendo aqui, o que você está fazendo?'}"
"{'tr': 'Ama sen benimle bir şey yapmıyorsun.', 'pt': 'Está bem, vocês falem, eu vou ficar aqui observando. Se alguém chegar, eu aviso.'}"
"{'tr': 'Ama sen benimle bir şey yapmıyorsun.', 'pt': 'Mas o que você está fazendo aqui, Ferit?'}"
"{'tr': 'Ben bu çocuğa doyamadım.', 'pt': 'Alguém vai ver, você está maluca? O que está fazendo?'}"
"{'tr': 'Ne yapayım?', 'pt': 'Calma, calma, não é o fim do mundo.'}"
"{'tr': 'Yani sizin evlenmenize ne kadar mutlu olduysam.', 'pt': 'Seyran, eu vim aqui para você pensar mais...'}"
"{'tr': 'Ama anne yüreği işte.', 'pt': 'Não, Ferit.'}"
"{'tr': 'Ben çok özlüyorum onu.', 'pt': 'Minha resposta é não, por que você está forçando tanto?'}"
"{'tr': 'İçim parçalanıyor.', 'pt': 'Não entendo, você percebe o que está fazendo?'}"
"{'tr': 'Yani gidecek diye kahroluyorum ben ya.', 'pt': 'Estou forçando porque você realmente não diz isso de coração, Seyran.'}"
"{'tr': 'Ya abi kalın işte ya.', 'pt': 'Você não quer que seja assim.'}"
"{'tr': 'Üç ay işte.', 'pt': 'Seyran, olha, sim, talvez eu queira isso para mim, mas...'}"
"{'tr': 'En kötü ne olabilir ki?', 'pt': '...é verdade, mas também quero isso para você.'}"
"{'tr': 'Yani bizden sıkılırsanız gidersiniz hem.', 'pt': 'Isso pode mudar o seu futuro.'}"
"{'tr': 'Ha Seyran.', 'pt': 'Meu futuro está em baixo.'}"
"{'tr': 'Bak gelin eğer rahat edemezseniz o zaman bakarız tamam mı?', 'pt': 'Qual baixo?'}"
"{'tr': 'Ya anne ne rahat edememesi ya?', 'pt': 'Seu futuro não está embaixo, Seyran.'}"
"{'tr': 'İki sene nerelerde kaldılar?', 'pt': 'Eu realmente não acho que você quer isso.'}"
"{'tr': 'Hem bize insan mı yiyor?', 'pt': 'O que isso significa? O que você quer dizer?'}"
"{'tr': '...otel gibi düşünün, rahat edersiniz.', 'pt': 'Claro! Aqui está a tradução em formato SRT:'}"
"{'tr': 'Sinan.', 'pt': '```'}"
"{'tr': 'Yani bana hiç, hiç öyle bakmayın.', 'pt': 'Que venha com um sorriso.'}"
"{'tr': 'Çünkü Seheran ne diyorsa o son söz, Seheran da yani.', 'pt': 'Essa garota é idiota.'}"
"{'tr': 'Ne diyorsun?', 'pt': 'Essa garota é realmente idiota. Um ser humano que nunca muda?'}"
"{'tr': 'Yani sağlık da var tabii şimdi işin ucunda.', 'pt': 'Ainda é a mesma cabra teimosa.'}"
"{'tr': 'Peki.', 'pt': 'Ela acredita em uma verdade, a protege, não sai disso. Nunca.'}"
"{'tr': 'Kalalım o zaman.', 'pt': 'Sim, eu quero isso para mim, mas quero para ela também.'}"
"{'tr': 'Ay Seherancığım.', 'pt': 'Era o maior sonho dela.'}"
"{'tr': 'İşte bu be.', 'pt': 'Idiota.'}"
"{'tr': 'Teşekkür ederim.', 'pt': 'Só por causa do medo do novo marido.'}"
"{'tr': 'Bak göreceksin, verdiğin karardan hiç pişman olmayacaksan...', 'pt': 'Tudo bem, mas deixe que o novo marido e ela decidam isso, Ferit.'}"
"{'tr': '...sizi çok rahat ettireceğim.', 'pt': 'Já não tenho mais nada a ver com isso. O que quer que façam, não me importa.'}"
"{'tr': 'Teşekkür ederim.', 'pt': 'Certo, eu também acho.'}"
"{'tr': 'Canım ya, gel, gel buraya, gel.', 'pt': 'Mas precisamos sair daqui o mais rápido possível.'}"
"{'tr': 'Ah bebeğim.', 'pt': 'Alguém vai ver. Você sai e espera do lado de fora, eu vou pagar a conta e volto.'}"
"{'tr': 'Efendim.', 'pt': 'Espera por mim.'}"
"{'tr': 'Seheran Hanım.', 'pt': 'Ela diria.'}"
"{'tr': 'Merhaba, ben Hüsnü, dünkü emlakçı.', 'pt': 'O que?'}"
"{'tr': ""Siz aramayınca numaranızı Ferit Bey'den aldım."", 'pt': 'Eu realmente mereço você?'}"
"{'tr': 'Aramayınca mı?', 'pt': 'Vai, Ferit, vai.'}"
"{'tr': 'E şimdi sizi aramadı mı?', 'pt': 'Agora não consigo suportar seu jeito de Romeu.'}"
"{'tr': 'Yok, kimse aramadı beni.', 'pt': 'Vá rápido, eu volto já.'}"
"{'tr': 'E su tesisatıyla ilgili bir sorun olduğunu da mı söylemediniz o zaman?', 'pt': 'Tudo bem.'}"
"{'tr': 'Sorun yok ki.', 'pt': 'Zeyran.'}"
"{'tr': 'Tesisat geçen sene yenilendi.', 'pt': 'Você está bem?'}"
"{'tr': 'correcting', 'pt': 'Estou bem, estou bem, tudo certo.'}"
"{'tr': 'E hadama İlyas Bey.', 'pt': 'Você se atrasou, eu quase ia até você.'}"
"{'tr': 'Çocuklar aralarında konuşmuşlar, anlaşmışlar, dedi.', 'pt': 'Eh, pombinhos.'}"
"{'tr': 'Annen konuştu benimle.', 'pt': 'Hoje é o seu dia de casamento, né?'}"
"{'tr': 'Diğer bir namussuzluk yapmadı.', 'pt': 'Eh, nessa data especial.'}"
"{'tr': 'Çocuğun niyeti ciddiymiş, dedi.', 'pt': 'Onde vocês vão ficar, onde vão dormir?'}"
"{'tr': 'İlk başta ben başlarım onun niyetine, dedim ama...', 'pt': 'Hazal.'}"
"{'tr': '...ikna etti beni.', 'pt': 'Que tipo de conversa é essa, menina?'}"
"{'tr': 'Anlaşmışlar, dedi.', 'pt': 'Seu irmão não tem casa?'}"
"{'tr': 'Madem öyle...', 'pt': 'Claro que eles ficarão com a gente.'}"
"{'tr': '...koyalım şu işin adını.', 'pt': 'Eh.'}"
"{'tr': 'Gelsin haftaya, istesin seni.', 'pt': 'Agora nós eh.'}"
"{'tr': 'Ferit.', 'pt': 'Estamos dizendo o seguinte.'}"
"{'tr': 'Diğer çıkışta gelecekti.', 'pt': 'Até podermos mudar para a nossa casa, seria melhor ficarmos com nossas famílias.'}"
"{'tr': 'Ferit.', 'pt': 'Vai ser melhor para nós.'}"
"{'tr': 'Diğer mi kurtaracak bizi? Kaldır şunu!', 'pt': 'Claro que se for conveniente para vocês.'}"
"{'tr': 'Kaldır şunu!', 'pt': 'Com uma casa enorme lá, o que significa se mudar para a sua?'}"
"{'tr': 'Kaldır şunu!', 'pt': 'O que vocês estão tentando fazer, não entendi.'}"
"{'tr': 'Kaldır şunu!', 'pt': 'Mãe.'}"
"{'tr': 'Kaldır şunu!', 'pt': 'Nós nos casamos esta manhã.'}"
"{'tr': 'Kaldır şunu!', 'pt': 'Por isso decidimos isso.'}"
"{'tr': 'Kaldır şunu!', 'pt': 'Não era algo que planejamos antes.'}"
"{'tr': 'Kaldır şunu!', 'pt': 'Senhora Ayla.'}"
"{'tr': 'Kaldır şunu!', 'pt': 'Estamos fazendo o que queremos com Sinan há dois anos.'}"
"{'tr': 'Kaldır şunu!', 'pt': 'Sem questionar nada, sem pensar.'}"
"{'tr': 'Kaldır şunu!', 'pt': 'Simplesmente seguindo nosso coração.'}"
"{'tr': 'Kaldır şunu!', 'pt': 'Que bonito.'}"
"{'tr': 'Kaldır şunu!', 'pt': 'Você está bem?'}"
"{'tr': 'Kaldır şunu!', 'pt': 'Estou bem, estou bem.'}"
"{'tr': 'Kaldır şunu!', 'pt': 'Estou perfeitamente bem.'}"
"{'tr': 'Evet?', 'pt': 'Não vou me emocionar, não se preocupe.'}"
"{'tr': 'İmza faslına geçelim mi?', 'pt': 'Fala para mim.'}"
"{'tr': 'Bütün taleplerimiz tamam gözüküyor.', 'pt': 'O que você sentiu?'}"
"{'tr': 'Yalnız tek bir şey dışında...', 'pt': 'Quando ouvi que Sinan e Seyre se casaram.'}"
"{'tr': '...Ferit Bey koleksiyonun kalanında...', 'pt': 'Não senti nada.'}"
"{'tr': '...Seher Hanım olmayacaksa, siz tek başınıza tamamlayacaksanız, biz yokuz.', 'pt': 'Não senti nada emocionalmente.'}"
"{'tr': 'Tek başına değil, beraber tamamlayacağız.', 'pt': 'Chamei Seyran de idiota por dentro.'}"
"{'tr': 'Tek başına değil, beraber tamamlayacağız.', 'pt': 'Era a hora certa?'}"
"{'tr': 'Tek başına değil, beraber tamamlayacağız.', 'pt': 'Você cresceu agora.'}"
"{'tr': 'Tek başına değil, beraber tamamlayacağız.', 'pt': 'Não é mais a garota de Antep.'}"
"{'tr': 'Tek başına değil, beraber tamamlayacağız.', 'pt': 'O que você viveu, o que viu.'}"
"{'tr': 'Tek başına değil, beraber tamamlayacağız.', 'pt': 'Não sei.'}"
"{'tr': 'Ben senin hakkını nasıl ödeyeceğim?', 'pt': 'Claro! Aqui está a tradução para o português no formato SRT:'}"
"{'tr': 'Ödeyemezsin bebeğim, ödeyemezsin.', 'pt': '```'}"
"{'tr': 'Biliyor, biliyor.', 'pt': 'O que você disse? O que aconteceu, meu amor?'}"
"{'tr': 'Ah, bu, buna bakmam lazım Haleciğim, işle ilgili.', 'pt': 'Por que você está em silêncio, irmão Abidin?'}"
"{'tr': 'Alo.', 'pt': 'Ah, Seyran.'}"
"{'tr': 'Tamam.', 'pt': 'Disse que é para a empresa.'}"
"{'tr': 'Tamam, tamam, buldum parayı ben.', 'pt': 'Disse que é para Seyran. Que será bom para todos.'}"
"{'tr': 'Geleceğim, geleceğim.', 'pt': 'Como eu poderia saber que ele faria algo assim?'}"
"{'tr': 'Geleceğim, geleceğim diyorum, parayı buldum.', 'pt': 'Quem?'}"
"{'tr': 'Hayır, hayır, hayır.', 'pt': 'Ferit.'}"
"{'tr': 'Mutlaka ben oynayacağım.', 'pt': 'O que está acontecendo? Me digam também.'}"
"{'tr': 'Böyle bir masa bir daha toplanmaz, tamam mı?', 'pt': 'Não, não está acontecendo nada.'}"
"{'tr': 'Tamam, ben gelene kadar oy alayım, ben gelmeden oyun başlamasın.', 'pt': 'Estão presos na empresa.'}"
"{'tr': 'Anlaşıldı mı?', 'pt': 'Ferit e os outros, certo? Precisam do seu desenho.'}"
"{'tr': 'Tamam, tamam, hadi görüşürüz.', 'pt': 'Eu também desenhei.'}"
"{'tr': 'Yatırımcılar çizimlere bayıldılar.', 'pt': 'Hoje ele veio ao restaurante. Estava perguntando se podemos trabalhar juntos.'}"
"{'tr': 'Seninle çalışmak istiyorlar.', 'pt': 'Ou seja, no dia em que você casou com Sinan.'}"
"{'tr': 'Cık.', 'pt': 'Você vai trabalhar com seu ex-marido? Não entendi.'}"
"{'tr': ""Zehra'm, bak bu fırsatı kaçırma."", 'pt': 'Claro que não, irmã.'}"
"{'tr': 'Mükemmel bir fırsat bu.', 'pt': 'Claro que não vou trabalhar. Eu já disse não.'}"
"{'tr': 'Hayır ya, hayır.', 'pt': 'Ai, não estou acreditando em você, Seyran.'}"
"{'tr': 'Yok olmaz.', 'pt': 'Sério?'}"
"{'tr': 'Çok yeteneklisin kızım.', 'pt': 'Por que você aceitou isso logo de início?'}"
"{'tr': 'Kaçırma fırsatı.', 'pt': 'Por que está ajudando o Ferit?'}"
"{'tr': ""Herkes de kolay kolay yok bu yetenek Zehra'm."", 'pt': 'Você acha que o Ferit vai te deixar em paz?'}"
"{'tr': 'Yeteneğe ihanet büyük günahtar dedim.', 'pt': 'Você acabou de se casar. A sua união pode acabar antes mesmo de começar.'}"
"{'tr': ""Olmaz Zehra'm. Olmaz Zehra'm, olmaz, olmaz."", 'pt': 'Não exagera, irmã. É tão fácil assim acabar um casamento?'}"
"{'tr': 'Ya gülüm, bu kafayı mı yedin sen?', 'pt': 'Apenas ajudei um amigo antigo. Só isso. Não exagere.'}"
"{'tr': 'Ne yapacaksın bu kadar parayı? Daha yeni yolladım ya.', 'pt': 'Okay, então se você ajudou um amigo antigo.'}"
"{'tr': 'Tamam.', 'pt': 'Bom, que legal, então. Que beleza.'}"
"{'tr': 'Ya sadece anlamaya çalışıyorum, parasında değilim.', 'pt': 'Então trabalhe.'}"
"{'tr': 'Hakkın tabii, tamam.', 'pt': 'Com seu amigo antigo.'}"
"{'tr': 'Tamam, tamam, tamam, gönderiyorum.', 'pt': 'Diga ao Sinan. Ele não vai se importar que você trabalhe com seu amigo, certo?'}"
"{'tr': 'Bak, burnuma kötü kokular geliyor Gülgün.', 'pt': 'Querido, você rejeitou essa oferta por causa do Sinan?'}"
"{'tr': 'Tamam, tamam, gönderiyorum.', 'pt': 'Ou foi por causa dos seus sentimentos? Pense bem sobre isso.'}"
"{'tr': 'Ah benim salak kızım, yola nasıl yoluyor bak.', 'pt': 'Não tem nada para pensar.'}"
"{'tr': 'Nasıl yoluyor?', 'pt': 'Não tem nada para discutir. OK?'}"
"{'tr': 'Şey, Orhan Bey geldi mi diye bakıyordum.', 'pt': 'Sentimentos, nada. Tudo bem.'}"
"{'tr': 'Geldi. İfakat hanım da geldi.', 'pt': 'Essas coisas não foram discutidas. Não aconteceram.'}"
"{'tr': 'Yüzleri biraz asık gibiydi. Toplantı kötü geçmiş galiba.', 'pt': 'Boa noite.'}"
"{'tr': 'Hani diyorlar diye kötü geçerse batarız diye.', 'pt': 'Meu amor.'}"
"{'tr': 'Kız bana bak.', 'pt': 'Bravo, realmente bravo.'}"
"{'tr': 'Senin gözün de kulağın da açık, dilin de uzun maşallah.', 'pt': 'Como você pode fazer uma coisa dessas com o Sinan?'}"
"{'tr': 'Sevdim ben seni.', 'pt': 'Ok, digamos que você fez. Por que me esconde isso?'}"
"{'tr': 'Teşekkürler Noten Hanım.', 'pt': 'Nós éramos casados, certo? Não havia segredos entre marido e mulher?'}"
"{'tr': 'Şey bak, sen eğer...', 'pt': 'Que absurdo.'}"
"{'tr': '...o kulağını, gözünü biraz daha fazla açıp...', 'pt': 'Não consigo acreditar nisso.'}"
"{'tr': '...dilin de bana çalıştırırsan, iya ederim ben seni.', 'pt': 'Você escapou esta noite, mas amanhã você vai contar tudo.'}"
"{'tr': 'Kızım bak, aklını kullan aklını.', 'pt': 'Quem é a essa hora?'}"
"{'tr': 'Yani yalıda ne olup bitiyorsa hepsini bana akıtar diyorum.', 'pt': 'É meu pai.'}"
"{'tr': 'Aa.', 'pt': 'Ele está mandando mensagens sem sentido. Será que foi por engano?'}"
"{'tr': 'Kızım, niye bön bön bakıyorsun öyle?', 'pt': 'Deixa isso pra lá.'}"
"{'tr': 'Ben meraklı gözüküyor olabilirim ama...', 'pt': 'Meu amor.'}"
"{'tr': '...ekmek yediğim yeri satmam Nurten Hanım.', 'pt': 'Olha, sério.'}"
"{'tr': 'Hişt.', 'pt': 'Não se envolva nessas coisas.'}"
"{'tr': 'Sizin kızınızı benim oğluma layık görüyor olmanız...', 'pt': 'Não seja a ponte.'}"
"{'tr': '...yani mutsuz olurlar diyorum, mutsuz olurlar.', 'pt': 'Olha, eles estão assim hoje, amanhã eles se reconciliam.'}"
"{'tr': 'Ay.', 'pt': 'Por favor, senão a situação vai ficar insuportável.'}"
"{'tr': 'Nereye daldın ya?', 'pt': 'Nem você pode trabalhar com Sinan novamente nem nós conseguimos continuar assim.'}"
"{'tr': ""Evet, şöyle sen Sinan'laydın değil mi?"", 'pt': 'Por favor, vamos evitar viver toda a mesma história de novo.'}"
